Collection Name,Subcollection,Title#1,Creator#1,Subject#1,Subject#1$1,Subject#1$3,Subject#1$2,Description#1,Publisher#1,Contributor#1$1,Contributor#1$2,Contributor#1,Date#1,Type#1,Format#1,Identifier#1,Source#1,Language#1,Relation#1,Coverage#1$1,Coverage#1$2,Coverage#1$3,Coverage#1,Rights,ln_MEDIAID,ln_RECORD_BATCHID,lnexp_MEDIAFILENAME
U.S. Military in War and Peace,Albert A. Bartlett Papers,Photographs of the first explosion of an atomic bomb,,,Atomic bomb--Testing,"World War, 1939-1945","World War, 1939-1945--Science--United States","Album of photographs of the first detonation of an atomic bomb (the ""Trinity test"") in New Mexico in July, 1945. The album contains annotated photographs of the explosion at specific time intervals, as well as comparative photographs showing the size of the blast alongside various objects to demonstrate the scale of the explosion. Includes an introductory letter by Bartlett, a report on the test, and newspaper and magazine excerpts published after the test.",CU Boulder Archives,"Bartlett, Albert A.","Brixner, Berlyn",,1945,Still Image,image/jpeg,narv_bartlett_photoAlbum,"Albert A. Bartlett Papers, box 9, Atomic West",English,,7/16/1945,Trinity Site (N.M.),Holloman Air Force Base (N.M.),,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,143101,4385,narv_bartlett_photoAlbum.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Postcard from Carlson to Lewis, 06 Jan 1942","Carlson, Louis",postcards,,,,"At the beginning of the letter, Louis Carlson states that he is ashamed that he had to hand write his letter, but thanked Nancy for her Christmas gift. Carlson noted that he began Officers Candidate School for the Quartermaster Branch of the military. While Carlson was attending Officers Candidate School, he was ranked as a cadet, but by March he will be ranked as a 2nd Lieutenant.",University of Colorado Boulder Archives,,,"Lewis, Nancy",1/6/1942,text,PDF,narv_nancyLewis_carlson01061942,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133625,,narv_nancyLewis_carlson01061942.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"V-Mail from Carlson to Lewis, 05 Feb 1945","Carlson, Louis",letters (correspondence),,,,"In the V-Mail, Louis Carlson first asked about Nancy's new house. Carlson then states how his unit has been constantly moving, but for two weeks his unit is able to relax and take a break. From the sudden changes in weather, Carlson explains how the weather caused them to be working in 4 to 5 inches of mud.",University of Colorado Boulder Archives,,,"Lewis, Nancy",2/5/1945,text,PDF,narv_nancyLewis_carlson02051945,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133626,,narv_nancyLewis_carlson02051945.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Letter from Carlson to Lewis, 17 Feb 1943","Carlson, Louis",letters (correspondence),,,,"At the beginning of letter, Louis Carlson wrote how he enjoyed spending the weekend with Burnet, Nancy's cousin in Richmond, and that he was invited to return for a Sunday dinner. In addition to corresponding with Nancy and Juel, he has been writing with Nancy's sister, Becky. Since Carlson was in Virginia, he was hoping to meet Becky while he was still in the United States. Carlson ends his letter by stating there is a difference in weather compared to New York.",University of Colorado Boulder Archives,,,"Lewis, Nancy",2/17/1943,text,PDF,narv_nancyLewis_carlson02171943,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133627,,narv_nancyLewis_carlson02171943.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"V-Mail from Carlson to Lewis, 04 Mar 1944","Carlson, Louis",letters (correspondence),,,,"After traveling to England, Louis Carlson writes in his V-Mail that the trip was comfortable and he did not have any problems. Once Carlson arrived in England, he was stationed in permanent barracks that were near a city. Carlson wrote that being near a city allowed him to visit historical locations and other cities.",University of Colorado Boulder Archives,,,"Lewis, Nancy",3/14/1944,text,PDF,narv_nancyLewis_carlson03141944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133628,,narv_nancyLewis_carlson03141944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Letter from Carlson to Lewis, 20 Apr 1945","Carlson, Louis",letters (correspondence),,,,"The letter begins by Louis Carlson stating it took him two weeks to write the letter, but he has been busy with his military assignments. From the interactions with the Germans, Carlson was assigned to translate German, since he took German while at college. When Carlson entered Germany, he wrote several comments about how impressive the Reichsautobahn was and how it was similar to American road systems. From traveling through Germany, Carlson describes the towns he saw and how the towns have been affected by the war. Carlson writes how he wished he was home and would love to spend time with Becky.",University of Colorado Boulder Archives,,,"Lewis, Nancy",4/20/1945,text,PDF,narv_nancyLewis_carlson04201945,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133629,,narv_nancyLewis_carlson04201945.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"V-Mail from Carlson to Lewis, 12 May 1944","Carlson, Louis",letters (correspondence),,,,The V-Mail begins by Louis Newbold apologizing to Nancy and Juel for not replying to their letters. Carlson then writes about his visit to London and his evening at his Officers Club.,University of Colorado Boulder Archives,,,"Lewis, Nancy",5/12/1944,text,PDF,narv_nancyLewis_carlson05121944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133630,,narv_nancyLewis_carlson05121944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Letter from Carlson to Lewis, 16 Jun 1944","Carlson, Louis",letters (correspondence),,,,"This letter begins by Louis Carlson thanking Nancy and Juel for taking the time to continue to write to him and that their letters gave him great joy. Carlson writes that his unit changed camps again and was near a town, but still did not have electricity or hot running water. Carlson then wrote how he also was frustrated with Willis Newbold Jr. who had not been responding to the letters he has received for over the past years. Carlson then states that he was been corresponding with Becky, which has caused him to develop feelings for her.",University of Colorado Boulder Archives,,,"Lewis, Nancy",6/16/1944,text,PDF,narv_nancyLewis_carlson06161944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133631,,narv_nancyLewis_carlson06161944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Letter from Carlson to Lewis, 20 Jun 1945","Carlson, Louis",letters (correspondence),,,,"The letter begins with Louis Carlson stating that he is happy that Nancy and Juel wrote to him and wonders about their new house. Carlson then questions Nancy about her house and then offers to help her with the garden. After Victory-Europe Day (V-E Day), Carlson wrote where he was in Germany and what his unit was transporting. He then wrote how the government's release point system, but he was several points short of being release. For the remainder of the letter Carlson writes how important correspondence has been for him.",University of Colorado Boulder Archives,,,"Lewis, Nancy",6/20/1945,text,PDF,narv_nancyLewis_carlson06201945,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133632,,narv_nancyLewis_carlson06201945.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Letter from Carlson to Lewis, 29 Jun 1944","Carlson, Louis",letters (correspondence),,,,"In this letter Louis Carlson describes his relationship with Nancy's sister, Becky, and wanted to know how Nancy felt about the relationship.",University of Colorado Boulder Archives,,,"Lewis, Nancy",6/29/1944,text,PDF,narv_nancyLewis_carlson06291944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133633,,narv_nancyLewis_carlson06291944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Postcard from Carlson to Lewis, 07 Jul 1945","Carlson, Louis",picture postcards,,,,"In the postcard Louis Carlson describes what he is planning on doing on his seven day leave. Carlson writes that he will stay in Carnes, Monte Carlo, and the Italian Alps.",University of Colorado Boulder Archives,,,"Lewis, Nancy",7/7/1945,text,PDF,narv_nancyLewis_carlson07071945,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133634,,narv_nancyLewis_carlson07071945.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Letter fron Carlson to Lewis, 03 Aug 1944","Carlson, Louis",letters (correspondence),,,,"This letter begins by Louis Carlson stating he was happy because he wrote to Nancy and Juel for the second time without receiving a reply letter. He then describes his trip while he traveled across on a Landing Ship Tank (LST) and landed on a beach. He states that American forces held a little section of France, but recently their movements have expanded further into France. Carlson ends the letter by asking Nancy to buy Becky something for her birthday and was wondering what Nancy thought about his relationship with Becky.",University of Colorado Boulder Archives,,,"Lewis, Nancy",8/3/1944,text,PDF,narv_nancyLewis_carlson08031944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133635,,narv_nancyLewis_carlson08031944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"V-Mail from Carlson to Lewis, 23 Aug 1944","Carlson, Louis",letters (correspondence),,,,"The V-Mail began by Louis Carlson saying he has not forgotten about their friendship, but he has been busy since he arrived in England. Carlson describes the camps that he lived in and how the different camps had problems. As part of Carlson's duty he frequently traveled across England.",University of Colorado Boulder Archives,,,"Lewis, Nancy",8/23/1944,text,PDF,narv_nancyLewis_carlson08231944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133636,,narv_nancyLewis_carlson08231944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"Letter from Carlson to Lewis, 25 Aug 1944","Carlson, Louis",letters (correspondence),,,,"This letter begins by Louis Carlson ensuring Nancy and Juel that he is ok, but has been very busy with the military expansion into Europe. He then ends his letter by describing his visit to Le Maris, a historic section of Paris, France.",University of Colorado Boulder Archives,,,"Lewis, Nancy",8/25/1944,text,PDF,narv_nancyLewis_carlson08251944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133637,,narv_nancyLewis_carlson08251944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"V-Mail from Carlson to Lewis, 29 Aug 1944","Carlson, Louis",letters (correspondence),,,,"When Louis Carlson received Nancy's letter, he was pleased that she supported his decision that involved Becky, Nancy's sister. Since Becky has become involved in his life, he now views his actions in Europe as protecting her and she is the reason he is planning on returning. He wrote that even his mother would love to have Becky as a daughter-in-law. At the end of the V-Mail, Carlson told Nancy that within 24 hours, the newspapers report where his unit's operating location is.",University of Colorado Boulder Archives,,,"Lewis, Nancy",8/29/1944,text,PDF,narv_nancyLewis_carlson08291944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133638,,narv_nancyLewis_carlson08291944.pdf
U.S. Military in War and Peace,Nancy Lewis Collection,"V-Mail from Carlson to Lewis, 22 Sep 1944","Carlson, Louis",letters (correspondence),,,,"At the beginning of the letter, Louis Carlson explains that he received Nancy's letter, but he somehow lost it. He asks Nancy if she spent any money and if she spent more money than he gave her. While in Paris, France, Carlson bought Becky a ring, which was meant to be an engagement present. In addition to normal correspondence with Nancy and Becky, Carlson also wrote to Nancy's parents regarding his relationship with Becky. Carlson ends the letter by saying he was near Saint-Mihiel and could see the trenches from World War One.",University of Colorado Boulder Archives,,,"Lewis, Nancy",9/22/1944,text,PDF,narv_nancyLewis_carlson09221944,U.S. Military in War and Peace,English,,,,,New York,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s). URI: http://rightsstatements.org/vocab/InC/1.0/,133639,,narv_nancyLewis_carlson09221944.pdf
